timestamp,hour,day_of_week,month,year,temperature,weather_condition,visibility,road_type,speed_limit,road_width,road_condition,vehicle_type,vehicle_age,driver_age,driver_experience,fatigue_level,accident_severity
2021-10-22 11:16:14.861719032,11,4,10,2021,25.017071117456837,Clear,93.06551588345076,Residential,27.76065305905992,6.522487650640878,7.097427441692143,Van,10.821779611734144,33.48790005165431,14.637887066479228,38.34752037011506,4.034248464561405
2021-11-15 13:29:19.020134872,13,0,11,2021,10.43686986020052,Clear,91.75458120362768,Urban,44.728679153937826,9.669223228692186,9.286374776922422,Truck,25.0,55.020950313956625,35.636024386641466,42.83457761325292,4.962164343899815
2019-12-11 07:28:33.655598421,7,2,12,2019,3.0665980585667723,Fog,44.01705244356478,Urban,44.11674482429637,9.65895018547203,5.298526583523812,Van,12.805244255358327,25.721542633373087,7.773560627477862,35.552623573049935,6.515757329678281
2021-10-25 22:29:56.823915256,22,0,10,2021,11.40297354629542,Rain,75.91499048943464,Urban,46.02446140365692,9.873936873009683,6.303650445117986,Car,2.1827805625951,60.597953342070255,43.182246400864216,16.278876182556537,4.159954294777244
2020-02-11 17:35:08.975130374,17,1,2,2020,12.318627291285113,Clear,94.13851423984056,Urban,45.783366670002025,11.823930387891293,6.818781975790268,Car,0.8283246326763813,35.748200849197175,15.108814708824386,21.256472546541275,2.944066224131018
2024-06-27 03:10:46.508883760,3,3,6,2024,25.44338649508887,Windy,88.30088935911628,Rural,73.32699229257985,8.370881453753228,8.565795249732117,Car,3.8176602084116107,34.04646189243893,14.720815091826655,32.81032743974455,3.997961523258869
2021-06-28 18:04:23.070539912,18,0,6,2021,24.03093298103945,Clear,98.01249372208046,Highway,111.91547781087617,13.612667257387635,8.872649936787429,Car,12.415930868101071,25.018039216221492,8.035274986867638,18.18870891124947,4.889079533806425
2023-09-13 15:59:22.800512912,15,2,9,2023,24.86057256308352,Fog,27.3510993893114,Urban,52.27061991484617,8.350089492348227,8.392090548406017,Truck,2.342898722484131,39.286293075136825,20.70632991204534,31.52595321176387,6.283949905490303
2020-10-30 06:45:12.755508412,6,4,10,2020,12.183219144775089,Fog,53.52081517693023,Rural,92.92315548209571,9.239789779748747,8.222771884386178,Car,5.961910420848759,36.51608135391702,19.40055771045407,10.965103701254385,6.894366522367522
2023-03-28 02:33:45.806813536,2,1,3,2023,17.4985087636346,Rain,67.78574866774797,Urban,45.00795661734765,10.582823484006054,7.7234623275193055,Car,11.597153304030893,50.50072534980226,32.029648038213594,32.31243433245595,4.6439288471727656
2019-12-23 04:12:16.157848646,4,0,12,2019,8.33687397194558,Rain,62.19290631122451,Urban,51.54875980727756,8.91252332019741,7.209880704585368,Motorcycle,10.531294629580437,45.62330987501229,24.959574674408625,36.446003333338844,5.254885433958055
2021-02-07 20:22:29.659198784,20,6,2,2021,8.077808634245223,Clear,90.95890844860885,Urban,41.34515346319821,9.760733686030656,4.495664339015556,Motorcycle,6.155575523251102,41.16357732825087,23.942733079520714,48.098093789190926,3.7812607582810105
2022-06-19 20:18:27.715004368,20,6,6,2022,28.91780710008095,Snow,31.954224497834158,Urban,56.10098583780453,12.339618805391874,7.084628298455277,Truck,0.5957388577930196,35.29973418469351,18.765080053747035,46.196551564868884,6.597988151387971
2023-09-06 17:31:58.876120480,17,2,9,2023,20.78221435583011,Clear,96.76003757077792,Residential,31.414227510195232,6.508173635086275,7.878552066108056,Truck,5.220605633572407,24.828012863760136,9.740530713256573,31.168626172820534,2.9717139242726303
2023-04-09 08:03:07.462979152,8,6,4,2023,27.639290524095443,Clear,95.04738983747409,Rural,68.6437311542991,7.228850098010068,4.6856129962478485,Car,2.34239827768259,46.93795419830997,27.78263753892182,20.243860076565184,5.419950803423106
2022-07-15 13:56:58.066039472,13,4,7,2022,22.97170912975463,Rain,72.92526248639054,Highway,120.57871641144452,17.027631371591838,9.397823563127622,Car,6.502223601496912,29.988812573686985,12.95664506091248,30.17498327845067,6.107643996461695
2021-05-13 00:40:51.369369800,0,3,5,2021,21.981379561621182,Clear,97.03052271592631,Highway,126.52205992742745,13.23569478194895,5.378065167470888,Car,5.8827146982625695,34.47270647700921,16.502778149217924,42.061026895031674,6.222491809322838
2020-12-24 09:38:44.996732536,9,3,12,2020,-0.3577835202683488,Clear,94.21261492007122,Highway,121.45008158576506,16.35532217532803,7.443075310944587,Car,2.4678591533157137,40.62441741754623,24.134756875436548,42.419582220794695,4.402574776713777
2020-04-19 10:43:42.026435504,10,6,4,2020,17.284057259619047,Clear,97.04471825576341,Highway,101.22561059435121,13.848125090094639,6.008595815031184,Car,17.461002960690656,45.300697534974944,27.529389265272627,42.26047069408332,5.596775466639577
2020-08-04 18:25:33.277560616,18,1,8,2020,31.332484597486825,Clear,95.93450195133836,Highway,105.17593007637257,18.108820752671576,8.55492792865906,Truck,17.464015980159118,36.61390349575299,19.6513594276894,52.19044369494203,5.894060439042202
2024-02-28 13:59:33.601593024,13,2,2,2024,9.598284401219939,Clear,91.1653542395471,Residential,23.76247718455154,6.884143796588504,7.62918907019899,Van,3.991541652790188,48.19601041491683,29.36491190205739,41.4569392751138,3.8842152320441943
2024-05-26 13:21:49.695202384,13,6,5,2024,18.113039405157416,Clear,84.88873243220684,Highway,107.41753729407624,13.786391858278753,4.550933224188997,Bus,2.7510172553414534,37.482123005127825,21.692974433745732,47.717444175180916,5.195694026218111
2023-03-11 11:56:34.303663232,11,5,3,2023,12.352911214314158,Windy,93.3838961326914,Urban,58.673105130556316,13.67114226621084,6.416087996975788,Car,6.955586508348032,24.30426053021678,8.931948026169112,26.50862030274189,4.997953356716612
2024-03-25 20:46:32.683501216,20,0,3,2024,11.743591002605665,Clear,91.93689505613641,Residential,29.053250413635148,5.019066530720523,6.78784609378806,Car,0.21844632994991964,55.858227686781504,40.05069757983289,20.95410597707327,3.001553077594579
2021-08-29 15:02:29.659198784,15,6,8,2021,31.062718393650282,Clear,97.07445305236232,Highway,103.48893422227293,16.260036272454663,7.003385740770971,Car,4.598666077884925,21.46797673412588,5.103731159766996,18.11013424633645,5.033397714492032
2023-11-03 00:59:26.040836944,0,4,11,2023,4.7196316115156804,Clear,95.11058472800674,Urban,48.15210045663664,10.184841497904056,4.47372327119942,Car,2.507712813027797,28.880699978170675,13.133843498193507,35.88211678563323,2.9223598475444263
2021-06-17 14:51:58.876120472,14,3,6,2021,20.80613088944015,Clear,95.73738344604213,Urban,49.670757475648315,11.11077361473979,7.901908664964651,Car,6.036070875726134,37.548127115601424,16.52034200542142,23.549033801587107,2.9235560435642487
2023-11-14 08:34:39.812214080,8,1,11,2023,9.447155410372147,Rain,71.4936831758352,Rural,90.44181189926961,7.511894903824256,6.695748166897578,Car,5.62930494106249,24.88505094845656,7.5274615481292955,35.57614513301343,7.012323907926708
2023-04-08 01:23:20.424275296,1,5,4,2023,11.651631618357243,Clear,98.23397962316714,Residential,27.029279729705298,6.047742467615366,8.385360685748426,Car,4.548473880845947,43.17339263093321,27.96641340271233,24.20036776929229,3.265581544554116
2021-07-13 08:30:29.227155576,8,1,7,2021,23.733777520640597,Rain,61.85115074489165,Urban,53.91785936332883,10.816432289370143,6.257919293512029,Car,15.865472407641587,39.46464517248305,20.25869892771542,4.835580172011721,5.71992755595931
2022-12-01 07:04:56.553888256,7,3,12,2022,8.523114362311189,Clear,92.00767597915383,Highway,117.87178016630105,14.383843439059476,9.73474678180496,Car,4.549162025356354,41.536608132015786,21.720155076844065,23.070022680939005,4.275779910818648
2023-03-04 13:29:10.379270784,13,5,3,2023,13.255484504888077,Clear,91.35339280703045,Rural,70.98571274499079,8.648573112069835,5.289962893123376,Truck,22.142931576717007,45.34801163394637,25.266352008669525,29.221199255354342,4.631512069590109
2022-06-16 00:19:06.598892752,0,3,6,2022,22.09850091309032,Windy,78.08876409442783,Rural,82.86114714336664,8.279482006165843,9.07546795891918,Car,9.69176764823353,44.10053305397444,27.89701168086874,24.5975951361416,4.164613493944031
2024-05-24 17:33:33.925625424,17,4,5,2024,26.852950842802272,Clear,92.0933521969116,Urban,55.10345688713919,11.579469239687514,8.688067765253201,Car,2.9290972978849243,47.412723157561004,27.778451198596326,21.67890148970271,3.3208633287004603
2021-07-19 22:12:13.997632624,22,0,7,2021,22.02921152444319,Clear,91.01330864209682,Urban,58.19662275569778,8.86135641590334,4.132802323824367,Truck,6.659100371743021,40.0704518587096,20.647657821001268,72.40508953824744,4.208152258709693
2024-10-19 04:57:12.107443600,4,5,10,2024,15.172021304801397,Clear,94.60898966846356,Urban,54.246804546046576,12.870872999603336,7.706918243295416,Car,0.8839485117946781,53.047372569798185,34.55106950414891,34.31614416155707,2.696160150279058
2022-11-20 03:52:32.359468816,3,6,11,2022,16.997019789022865,Clear,94.09337410655858,Urban,49.923271423403285,9.345506640240533,7.990378445881008,Truck,23.912669178313486,41.83393451563937,25.723984103982257,24.910648958112994,4.016087823294225
2020-06-13 18:00:03.844617324,18,5,6,2020,35.76410020957965,Clear,89.10960091652132,Urban,49.693548766386044,10.338502844956345,7.700016669282192,Car,7.693997129595409,61.848790841006085,42.407019742811165,44.922487718620985,2.132976418850799
2020-08-06 09:50:59.470179880,9,3,8,2020,28.887289890265478,Clear,93.34330428638947,Rural,70.99553129702977,6.690927121289537,5.974848011283666,Car,9.75880080208142,32.87808758482123,14.973351869611937,47.70960034343885,4.772316902369064
2021-07-08 23:22:39.380170880,23,3,7,2021,29.480642585141606,Snow,63.01857312117729,Highway,92.14984061675916,14.460352573907628,7.884407453185039,Bus,9.78767289784724,21.673065868440478,8.6356705284063,19.31974025630941,6.75708311183359
2021-12-15 20:38:28.795112376,20,2,12,2021,4.148655563178292,Snow,44.532413209549304,Rural,85.16202641868311,7.883140358625493,8.11943376629622,Car,3.4202221696735786,57.89002603647134,41.33064705047346,41.133187542838684,6.3598655711842556
2021-04-17 20:10:49.749207784,20,5,4,2021,12.125396301510538,Clear,92.5454607744113,Urban,40.76493276510563,9.785832535896008,5.2876719761357265,Car,1.6117289722400332,18.881656319498404,0.0,40.441493245506564,3.7800711001458507
2022-10-06 15:02:55.581791040,15,3,10,2022,15.376013078195665,Clear,86.28157176040396,Rural,69.94460676216576,7.763442675956247,7.341500312701226,Car,4.733447723793264,27.177067784931907,11.196602047380281,20.0298135825091,5.1811603054588184
2021-10-22 20:01:54.015634424,20,4,10,2021,21.004341168745892,Snow,51.12109745569154,Highway,121.78759461406122,14.035688661183572,5.0046045183722025,Car,6.5191776645722666,33.74652076921159,13.288057889189504,30.607693206824813,8.850024188348884
2021-11-15 00:20:50.289261784,0,0,11,2021,10.63759409067681,Clear,96.01806177034442,Highway,109.83268305973212,18.87907493405521,7.003130958532713,Car,15.486361856279412,38.997808610949605,20.343468736585653,40.220144754448214,5.17655881956397
2020-10-24 10:34:46.292862148,10,5,10,2020,21.69157739138824,Clear,91.05000249912037,Rural,71.43420899398619,9.067812513220613,7.418752731488196,Truck,11.552231611341774,47.731941115796864,26.989189783424088,12.971977835778713,3.2637869434839937
2023-02-18 07:48:43.376570512,7,5,2,2023,2.000976123973997,Snow,71.71928907853054,Rural,85.26391419179878,6.846563865912105,8.864386070424564,Car,1.5415183379533683,37.101155428019105,16.753620634643728,26.647665756770547,6.455992413948362
2022-08-20 04:08:05.572790144,4,5,8,2022,23.810641163129016,Rain,89.51770161951386,Highway,115.58552588152087,16.94660813524266,7.493766443403257,Car,7.423584882937463,42.011326402390694,22.548996880329454,26.131923277148353,6.546304325513543
2022-01-10 05:31:19.992232088,5,0,1,2022,5.811548394987405,Rain,51.94699857776578,Urban,48.92441914702931,11.802741132005387,7.3898928964809825,Car,3.298981220015722,31.740860020745306,15.444090185576243,29.326233569278266,5.0208927866415
2023-09-01 01:44:21.990431904,1,4,9,2023,19.984279266616003,Clear,92.60091305082818,Urban,51.38738679065086,13.93365594117207,6.708767051861328,Car,2.7952189948324553,44.80147783009527,24.65910593717986,38.8112740653357,4.095969265679218
2020-06-27 01:46:22.962529116,1,5,6,2020,27.64507608763729,Fog,44.10339826149452,Highway,111.72793820640263,16.32963763462969,4.013604153276636,Truck,17.26671433433602,24.179980598270994,5.532924378354745,39.002902929786025,7.994728749401451
2024-10-13 00:01:06.490881936,0,6,10,2024,16.712607656289283,Clear,97.1064517222872,Rural,76.64438331836224,7.761783694794572,4.7423879702218334,Car,5.555058408359926,37.907233236189164,20.036409286532013,26.873211681670746,5.047157096979285
2022-10-31 23:55:46.778910752,23,0,10,2022,14.627054606937754,Rain,81.42239057051552,Rural,73.9985600414734,8.770362769526667,7.646145934615211,Motorcycle,3.4245494187496273,27.423836377907875,6.89520775089294,37.8653220680514,5.202927471997799
2020-06-20 12:04:38.192052068,12,5,6,2020,28.095420206438,Clear,95.74881680249705,Highway,91.82527176157338,19.771958480633383,5.78211488083525,Car,4.87163812978738,34.46810457940974,14.039334855917172,11.809841070778567,4.8842008993430355
2023-08-24 22:54:08.489081776,22,3,8,2023,23.47955306849037,Snow,52.238991164217666,Urban,53.77759854650126,8.253623423812565,7.189383590759168,Bus,16.25564179580109,49.16778584459875,31.076977001105313,25.144704850334,6.840306567401286
2022-06-03 23:12:34.519684832,23,4,6,2022,33.699413199001924,Rain,56.80578986813774,Highway,112.92189505525116,14.885620903644584,5.329746580731704,Car,2.8676216587978898,22.378363833028324,5.891290538584137,32.3659903093125,6.867416732042164
2020-08-27 09:36:00.820314892,9,3,8,2020,32.295834370651676,Fog,38.00542458014228,Urban,54.452457229472735,12.82054671655007,6.587718326460262,Car,5.089516662300783,32.41999920606643,11.468842244955567,9.993262003866228,6.617063007157842
2022-04-26 15:19:03.358568720,15,1,4,2022,5.167523289389658,Snow,65.39725242126555,Highway,117.173470430774,12.798514833473213,7.242990522380202,Bus,6.570159688810705,30.307948013787048,11.853150902503721,40.849559682484966,7.797073352913474
2024-01-03 13:11:53.475580416,13,2,1,2024,2.4537542762646476,Clear,99.35881748478873,Rural,87.95932330201852,8.27937774199876,8.85304833923821,Car,5.704098770517639,31.647283935311645,9.77884653173696,26.12119445017326,4.284395575833862
2024-08-20 08:10:10.865319408,8,1,8,2024,14.144263719830132,Clear,95.57901277865302,Urban,44.66056165304791,10.45836685531808,6.207987595461127,Van,8.314937691986499,33.46632665240156,14.795328181645065,22.666607796025307,4.231843721982215
2020-11-13 12:25:39.758208684,12,4,11,2020,16.594909759013113,Snow,51.97783592887771,Highway,109.76685269995424,16.198621687426925,5.386636355433448,Car,9.53238944401157,52.97504597350361,35.442577152175744,33.797152840029646,7.255734892884586
2022-09-13 15:06:48.885121376,15,1,9,2022,22.082571205053082,Clear,90.28236190575856,Urban,46.05129858337771,11.701264904553472,5.428426475373804,Car,5.937993715335741,58.83606632965858,41.74362201555896,28.170522705933546,4.146330223885915
2021-06-12 12:12:50.721304992,12,5,6,2021,24.923734874824834,Snow,40.99258678232097,Highway,123.06370439644606,17.809515393405448,6.808415601393736,Car,7.958530170207903,21.068507447568084,0.0,31.62264226740569,8.400797682893995
2024-02-16 17:15:51.099342800,17,4,2,2024,12.30578466594147,Clear,86.03427103776484,Rural,82.7711861809615,7.781644020785044,4.879337984776363,Bus,5.992575905171183,27.078146944820304,9.697973731245991,46.77319247697314,4.3301263407821375
2022-08-30 22:34:50.613294192,22,1,8,2022,28.168923679112357,Snow,71.92480539854762,Residential,28.931263260227823,7.168432609594193,6.256612848452997,Car,7.494129023859245,48.95727664253882,31.691322887361626,10.978316875272132,5.603840716850129
2024-02-05 22:49:06.058838752,22,0,2,2024,6.404544141063917,Clear,97.78190279847051,Urban,55.63480812802291,11.800669607478195,4.266257603236131,Truck,15.016970982121466,57.3134383268884,36.15865570578066,62.42254791668502,5.2619589755882545
2024-10-14 19:49:22.260458896,19,0,10,2024,23.929239454577168,Clear,88.65269707256692,Urban,49.8176632709336,12.3508724359875,9.749916967635208,Car,3.506420135418598,36.278680484968774,21.656325713880435,15.621808052204873,2.6379919279900643
2020-12-07 01:30:15.185751436,1,0,12,2020,4.86918618299739,Clear,96.97138872278381,Urban,45.54458787456173,11.412130467972023,6.607384139180536,Motorcycle,4.794802553273369,26.99058607305158,7.182974554318576,50.83592714239383,3.8073771505676732
2019-10-25 22:50:41.108343695,22,4,10,2019,17.259996557061502,Clear,94.27801532079982,Highway,121.01762734751284,14.14219904093395,7.145504008997276,Car,5.039867697009684,20.513583789628893,1.8022185677858913,69.83026967741704,5.800061389475788
2021-01-12 00:27:01.846417504,0,1,1,2021,8.523971635751499,Clear,93.86673392352874,Highway,105.64998989419638,18.792534021268597,6.578940641929257,Car,15.348061271216803,32.05179943366916,12.03672973409888,27.091345492170017,5.2802586534826235
2019-12-09 07:17:28.309063768,7,0,12,2019,-0.31697611935412073,Clear,95.60974767243144,Urban,44.60987636151776,9.88143687701302,5.548317671085074,Car,1.2995774949700842,40.810945314963625,23.387439384825072,28.35647715281104,3.9301230462382346
2020-02-17 13:45:35.437776640,13,0,2,2020,2.450113132958151,Clear,93.24027002048155,Highway,92.61829050393892,13.727918312388383,6.986034839689396,Motorcycle,3.016604998128067,34.790741981288846,18.568777305732855,28.215528690908236,4.451959893299859
2020-01-17 04:19:28.201052967,4,4,1,2020,4.676150548255575,Rain,69.0751466147348,Urban,54.941123384527195,8.133593749326083,5.260004687795945,Car,6.811615449675411,58.684442857093394,39.087434589595176,24.95519632854154,4.981021554092407
2020-01-21 17:50:07.624995361,17,1,1,2020,11.263342895188767,Rain,57.4951873446029,Highway,109.26936423389337,16.370401644710785,5.815982483471144,Car,13.990703747436864,51.1424801442636,34.89156478496922,23.58225804140888,6.597280051661927
2021-09-02 06:39:01.198352696,6,3,9,2021,19.92812414027224,Rain,71.71537770808645,Rural,89.47824325005948,8.88916984167929,7.817524723790118,Truck,9.912847056138904,66.80119359670128,47.43109518243927,9.59964234151775,4.749104844019931
2020-02-04 14:44:55.473780239,14,1,2,2020,13.785555824712866,Clear,89.84387457803656,Highway,115.3400886890203,14.890247470862828,7.670731241015009,Car,6.07871999437163,49.65151917219387,35.471273610833784,51.05901019864236,5.143027253113361
2022-04-13 07:32:44.240656928,7,2,4,2022,13.96784442193107,Clear,96.28775595921311,Residential,31.01484769716934,5.940626937838953,9.757222298673504,Car,7.801122016888865,27.609469658699123,10.838419877619309,24.896113066496852,3.2250900255424955
2023-09-30 15:22:13.457578624,15,5,9,2023,20.195907942192697,Clear,97.04504221403594,Highway,112.46275600761504,14.917822162435872,8.232407836948385,Car,3.000547157912954,20.17446223850503,4.159193878530081,50.06071995648898,5.5063987628800835
2020-10-12 00:42:35.059738836,0,0,10,2020,17.87446977181773,Clear,95.70650975795488,Highway,114.22008490938995,15.103021879027565,8.973349512290397,Motorcycle,0.44709733603563834,37.09472805161126,20.738231132983735,39.35980809714847,4.803113982678684
2022-10-15 22:27:04.006633520,22,5,10,2022,23.097892430374724,Clear,94.62576290188252,Highway,110.89056421660882,16.436027402491035,8.48074485577029,Car,8.129092667513419,30.69934683175216,13.22046330537244,42.05935246272867,4.151939413425585
2019-11-07 04:20:02.764509312,4,3,11,2019,14.55742774268505,Clear,88.4880327923825,Urban,48.87590377879699,9.881812845859443,9.79121360435126,Truck,25.0,39.01068047951589,20.16499197792914,57.36797501262819,3.3888699521767425
2022-07-25 06:06:45.644797344,6,0,7,2022,33.134947565002975,Clear,94.16453945367827,Urban,53.489749668982284,8.696680031116536,6.343604294054936,Car,3.684053559325495,38.24535122852658,19.024637075588732,32.08077889579874,3.8751492743346687
2022-05-03 09:23:37.706003456,9,1,5,2022,32.42811743685732,Clear,92.00461315350313,Urban,51.40301949164876,9.615163917698911,8.79112484946508,Car,9.627569749005659,37.44812913062287,17.699730019917375,34.69250866597237,3.1656905973089637
2023-07-15 01:41:03.250557920,1,5,7,2023,20.30904322560932,Rain,52.9619275159271,Urban,53.04651021330798,9.37666206030677,6.9911837180800225,Truck,6.213270956070586,39.03582095903639,23.60276194691854,7.433203530913644,5.785256881710475
2022-02-04 18:47:00.766309496,18,4,2,2022,4.1579357387565725,Rain,75.84612372075316,Residential,31.367784131794078,6.095473969762069,6.946992297905447,Car,3.951356524967766,64.74973815901626,46.0819504075986,13.436807347949646,3.9740917041088673
2021-06-11 14:18:42.836516512,14,4,6,2021,30.255583321669068,Clear,98.00633259407238,Urban,43.752170403774436,9.819412694753241,4.868749218863554,Car,11.048081580475946,44.74786461158851,25.17461938069095,27.74081436335316,3.403695997428094
2022-05-19 19:37:59.632196080,19,3,5,2022,28.280011611030965,Clear,98.72242876980555,Rural,89.24352664750216,7.261973913539965,7.006285644323069,Car,8.054956371671148,42.024656041042874,22.142454711026772,14.330167964419298,4.460241732976959
2021-06-14 16:46:45.644797344,16,0,6,2021,17.582501698827606,Rain,65.41872983937104,Highway,125.46489114791643,15.026500614256049,8.491761706351975,Car,2.869050473051878,37.31148677067023,19.59841855613199,15.37853736867435,6.802097870283408
2020-03-28 21:50:11.945427404,21,5,3,2020,14.496162892627119,Windy,84.07391992414456,Highway,95.5742463267691,16.462470357765746,5.826971333359526,Car,9.118632367914211,47.06206267952345,31.48608331799328,6.974656935049705,5.500718171060393
2021-08-14 02:42:15.617794640,2,5,8,2021,32.84144705805492,Rain,65.66378290541144,Urban,58.03170049396971,8.207035039012569,7.922723302147965,Van,5.760135038879028,42.482886259008914,22.2599413147463,3.6141296629601314,4.474333972804778
2024-08-07 09:09:30.901322992,9,2,8,2024,23.556083701361214,Clear,97.6124919307241,Urban,49.43947392882002,10.456630487945691,6.352128355749423,Car,4.464111300738329,41.14293254438834,22.240108583277294,40.86480008770754,3.365673832087706
2024-01-19 10:17:46.670899952,10,4,1,2024,6.413802103074728,Clear,93.57317753393097,Urban,51.72951710270939,9.391501213189478,7.5738729127949584,Car,6.648494438980197,36.5760512777287,17.773551421884108,24.822524230925993,4.052105389291219
2021-08-15 22:30:31.387371600,22,6,8,2021,24.97020458964918,Clear,89.99781397210857,Urban,44.23151813358772,10.090543569711796,7.040596122821448,Car,1.936175554310548,44.47808963892402,27.761835921811166,29.08457219457686,2.9883972742938227
2024-07-17 05:01:39.974230288,5,2,7,2024,27.422772439439804,Clear,96.06794085216231,Rural,80.92327127166992,6.799262151371049,6.141739320562638,Car,3.5329031656710312,25.805318997329735,11.622518708004812,46.24069786352507,4.99164398538119
2024-09-24 09:12:49.641196976,9,1,9,2024,31.256753298230855,Clear,96.87019798137958,Urban,50.83629080266389,9.141070481073326,5.406799978021083,Car,11.506841190847373,31.21996088096057,14.571081111103666,44.911424254359055,3.96794502930407
2023-01-11 08:40:51.369369792,8,2,1,2023,-2.371410949251814,Clear,85.28975596944004,Urban,56.12775382037864,10.771977254771887,6.982142524587191,Car,0.5140005763981997,18.955653911582424,0.435351877696738,37.77584673276479,3.6870664671641404
2021-03-17 10:44:42.512484112,10,2,3,2021,7.340275552126601,Rain,65.07557129769125,Rural,76.13183476274483,8.83712105927208,7.827651066035723,Car,3.797892072292929,31.751467034606243,12.842486143129268,21.70480108610516,6.045012510791979
2020-04-18 08:26:44.564689330,8,5,4,2020,17.82291957242286,Rain,61.835297252221224,Rural,81.9259018676936,7.515768990196077,7.829791696625446,Car,10.126907795583087,48.198904518595135,26.489539546834973,2.115424945018681,5.4426415406132795
2020-06-11 04:40:29.767209584,4,3,6,2020,27.819808916926075,Clear,95.00571272484184,Residential,31.362246731057294,6.6956637635692635,8.575389788549622,Car,7.975581199638393,30.208097546749038,14.143545768086593,27.447990867454724,2.8900206316314008
2024-04-15 03:00:15.725805440,3,0,4,2024,21.977628193070117,Rain,80.62416530845883,Urban,50.88456094715176,9.768588879531135,6.111035161588877,Car,2.2075732142664966,63.2732073361425,48.85796704977398,35.86942658812715,4.791636032661552
2023-06-12 00:49:29.821214976,0,0,6,2023,18.014712413151642,Fog,35.49249497220868,Rural,81.94710640460431,7.019579009651617,8.817493518079427,Truck,7.486468306802523,34.789829738312974,15.758714987521168,14.25920861460693,5.726433344742065
2021-07-25 22:45:30.037236584,22,6,7,2021,33.138608373891515,Clear,91.30370275652089,Highway,106.35205143230142,13.695941544992232,5.604868440314846,Car,7.553766139898359,28.735401408343638,10.36741519276317,10.767415503563821,5.847906962036483
2021-06-07 05:10:52.989531816,5,0,6,2021,24.46903772252353,Rain,70.84331228553131,Urban,47.15712531669081,10.941291962868654,6.901112755673787,Truck,7.341085174467818,49.91944529661655,29.11825407614696,18.786794079779327,5.398713339097353
2020-09-07 12:48:25.014734336,12,0,9,2020,27.300752417166024,Clear,96.91556270864913,Rural,85.50955913962045,7.3618251278918665,6.280167285225852,Car,3.703749146143392,38.7911151935526,22.62108086905195,31.530046653185185,4.901414830639627
2024-10-20 20:22:38.300062864,20,6,10,2024,12.320210231576105,Clear,95.50293133767708,Residential,29.16588904425058,5.609467319666926,3.8417066182462474,Car,7.051497236923745,47.90142679412263,33.948168728587156,29.623206515422567,3.563896629767019
2024-04-17 16:19:49.803213184,16,2,4,2024,19.518347090387753,Clear,95.17738277727399,Urban,49.69126055549403,9.902094345162734,8.439437912276754,Car,25.0,32.74532633856896,14.170464042980782,10.490945743045913,3.7064498945384736
2023-12-15 18:00:47.048937760,18,4,12,2023,5.233601243665783,Clear,87.58863258518804,Urban,49.07005042473109,10.565102859205473,6.407258234666617,Car,4.462343291746534,55.54593671618349,38.746823003664176,13.050162272086428,4.397046637643405
2024-10-17 04:46:06.760908944,4,3,10,2024,20.198274197069605,Clear,92.54711443274412,Highway,129.45861065983888,16.17549030616659,4.754402919215575,Car,0.8067493035682881,32.39608170572349,13.49331253069744,40.278415940004926,5.635875172779795
2024-02-29 20:39:20.640296896,20,3,2,2024,4.138919728416848,Fog,38.93732273756486,Urban,53.59012514479423,9.262790589183894,6.651260872463612,Van,5.347273623498676,23.578989441992338,5.609234628350762,26.086657888147528,6.382395321265288
2022-11-06 15:43:23.664599328,15,6,11,2022,16.868584700868507,Snow,62.04791334964419,Residential,30.538161509182572,6.652544800519787,7.645002312937383,Car,2.749303864497549,43.689989307633596,25.0411373684222,4.846350686555716,6.290206106714773
2023-06-17 16:37:06.706903552,16,5,6,2023,33.69703846598121,Clear,94.16375259227854,Rural,81.123384844836,8.44674094721907,7.9189734561440215,Car,1.4515599653972817,41.34210209750783,23.51389748382893,42.29817123270654,4.1307817124083615
2020-01-02 22:39:01.198352697,22,3,1,2020,2.2020116417169477,Clear,94.99150259700717,Rural,76.97418529853161,10.220503200849706,8.146715522061328,Car,6.425144202489044,25.103288060402296,8.102231320629015,43.46096686120049,4.360866303804209
2020-05-09 16:57:25.068739736,16,5,5,2020,15.183810386477965,Rain,84.48394879697646,Rural,83.13580250525648,6.244676548502642,8.140211512747308,Motorcycle,7.7770806218650135,24.03227959023917,10.872580630002432,31.681373553246022,5.957613123535246
2021-05-11 00:29:46.022835144,0,1,5,2021,20.12041812334195,Clear,94.53403104021989,Urban,46.80358380916789,10.781554988004224,9.1707411391174,Car,10.49020248993004,40.878166384461835,24.19907114934581,6.4726383950512485,2.7024520107148655
2022-07-24 16:58:16.913924256,16,6,7,2022,30.01705925353836,Rain,51.989349646117084,Urban,47.50976385540697,9.111809012315538,8.633716100819328,Car,14.120863322511099,20.987094682160027,3.3183600318932687,3.0856540897768596,5.333834980191439
2024-03-22 00:47:11.567389600,0,4,3,2024,16.662049300977642,Clear,98.33124227281236,Rural,74.89185554579485,8.499093794773648,8.946863494106797,Car,2.2073320674520707,30.10071702137465,16.307921240486372,38.734934880407565,3.1619007863684447
2021-11-27 18:58:40.676300488,18,5,11,2021,18.787337113457305,Windy,84.8042554959135,Rural,79.92270162593618,7.497001138728546,8.135082772522928,Truck,22.305888108214155,53.92338279732165,35.99288059258655,14.948371235060911,5.486782999260333
